country,year,gain,readiness,vulnerability,economic,governance,social,capacity,health,infrastructure,exposure,ecosystems,habitat,sensitivity,food,water,co2_per_capita,cumulative_co2
AFG,2011,29.8264582001116,0.187068326441352,0.59053916243912,0.177526407543973,0.0570887011857636,0.326589870594318,0.780181116396324,0.801086070232269,,0.480512047744651,0.509655272014676,0.537804150318822,0.43422195107495,0.592614295159954,0.511536024469877,,
AFG,2012,30.8188271328623,0.200859596640306,0.58448305398306,0.1750648114767,0.0962030577556451,0.331310920688574,0.75383444969793,0.803846141365712,,0.480512047744651,0.507987484523082,0.533639182689366,0.418756756583023,0.566832698664301,0.51010976267284,,
AFG,2013,30.6525351705406,0.20236052525102,0.589309821840208,0.178627647952373,0.0926186110307318,0.335835316769957,0.756378615208936,0.819985698735813,,0.480512047744651,0.507906785128327,0.536066029856545,0.429944015906431,0.573927331379176,0.50866326410118,,
AFG,2014,31.5441618304546,0.217887437869375,0.587004201260283,0.201494577714953,0.111250826072975,0.340916909820196,0.73086376990523,0.81686338704167,,0.480512047744651,0.503280019829067,0.538454597216256,0.430145112018695,0.569202743643843,0.507220258570581,,
AFG,2015,31.7959605052784,0.219152084928523,0.583232874822956,0.200231389978061,0.113601166101989,0.34362369870552,0.742470079714264,0.782908867823649,,0.480512047744651,0.503737316399343,0.536574415619988,0.42760084600782,0.587181784675492,0.505761989596308,,
AFG,2016,31.9039263112629,0.226481905522941,0.588403379297684,0.261155888485823,0.07094169961547,0.34734812846753,0.716346726979949,0.801844817261786,,0.480512047744651,0.5091979754444,0.534672738972054,0.442936296933196,0.592013158841803,0.504288205968377,,
AFG,2017,31.3465465695633,0.220760025742401,0.593829094351135,0.238742409817678,0.0732764419832246,0.350261225426301,0.710363992083261,0.806220568715251,,0.480512047744651,0.5091979754444,0.533803555864502,0.465356875334558,0.617105006308907,0.502818365422614,,
AFG,2018,31.1651788320777,0.214534360180612,0.591230783539058,0.210239721575645,0.079530830024748,0.353832528941442,0.706065484874068,0.807337562811473,,0.480512047744651,0.5091979754444,0.533109057627423,0.461523257355092,0.605161490255199,0.501347831556794,,
AFG,2019,31.9105110793503,0.226053657686688,0.587843436099682,0.224048915780548,0.0987469568113091,0.355365100468207,0.665179406076627,0.80855179593795,,0.480512047744651,0.509142750443785,0.533171419360009,0.449375344965287,0.588475106030774,0.499876108725891,,
AFG,2020,31.7278135171411,0.216871536830732,0.582315266487911,0.21370606360331,0.0817188337620453,0.35518971312684,0.664317834526928,0.783842760887719,,0.480512047744651,0.50908752544317,0.53332297782118,0.436214990839727,0.586917600739446,0.498405467548039,,
AFG,2021,32.8335174290691,0.242670470377398,0.586000121796016,0.21370606360331,0.160154318710057,0.354151028818826,0.663219083321381,0.805105423652945,,0.480512047744651,0.509674466288995,0.533604544333555,0.446293222729039,0.584701250377732,0.496914924326851,,
AFG,2022,32.633595958253,0.240467820869849,0.587795901704788,0.21370606360331,0.152929558768753,0.354767840237484,0.673552841539514,0.817798495691226,,0.480512047744651,0.509271539279062,0.533947030577626,0.451613189170673,0.582235232817102,0.495727210158925,,
AFG,2023,32.7650170103342,0.242816518535365,0.58751617832868,0.21370606360331,0.159541267573959,0.355202224428827,0.673552841539514,0.817798495691226,,0.480512047744651,0.509271539279062,0.533117805902342,0.45077401904235,0.581665840611848,0.495727210158925,,
AGO,1995,34.1674864859764,0.177235175819532,0.493885446100005,0.289057058757908,0.156604767983006,0.0860437007176835,0.763313008432679,0.504004256280219,0.317876416181763,0.543063453849043,0.544221212454917,0.636881418334512,0.232964715433955,0.629925685751424,0.330403687597195,,
AGO,1996,34.1499848438528,0.177234449989538,0.494234753112483,0.289057058757908,0.156604767983006,0.0860415232277003,0.764368369744972,0.504004256280219,0.317876416181763,0.543063453849043,0.544781726954917,0.639226824592258,0.23308631421274,0.628553353087705,0.330965941578034,,
AGO,1997,34.1309677164565,0.176755092807596,0.494135738478465,0.289057058757908,0.155138957892017,0.0860692617728625,0.763915456148949,0.504004256280219,0.317876416181763,0.543063453849043,0.543270583788251,0.641402364625923,0.23312118368961,0.626748693003449,0.331512116991185,,
AGO,1998,34.1117159633211,0.176271152620713,0.494036833354291,0.289057058757908,0.153673147801027,0.0860832513032033,0.763550419516427,0.504004256280219,0.317876416181763,0.543063453849043,0.54199192828825,0.643447045788112,0.233085235160929,0.624868072397079,0.332033281190323,,
AGO,1999,34.0729432723481,0.175608363458819,0.494149498011857,0.289057058757908,0.151711241620987,0.0860567899975609,0.763979633472244,0.504004256280219,0.317876416181763,0.543063453849043,0.54199192828825,0.645445004620306,0.233024129277376,0.623049042793448,0.332530339907155,,
AGO,2000,34.0301878076159,0.174995846323507,0.494392090171188,0.289057058757908,0.149749335440947,0.0861811447716649,0.764927110026834,0.504004256280219,0.317876416181763,0.543063453849043,0.54199192828825,0.648038401997495,0.232922026876014,0.621427417365865,0.333014120913536,,
AGO,2001,34.12943961255,0.179326112112053,0.496737319861053,0.289057058757908,0.154580813813049,0.0943404637652016,0.769501535897919,0.510066694307924,0.325527620976518,0.543063453849043,0.54199192828825,0.649885113273396,0.235600915750248,0.619463535800939,0.333489026519288,,
AGO,2002,34.4363857557565,0.183678625106812,0.494950909991681,0.289057058757908,0.159412292185151,0.102566524377376,0.76346283986945,0.509053950808119,0.315497086495733,0.543063453849043,0.54199192828825,0.651707064665393,0.2353194323794,0.617499654236012,0.333955775456579,,
AGO,2003,33.954097853261,0.173665779278704,0.494583822213485,0.289057058757908,0.118027694648122,0.113912584430081,0.762906300333482,0.507439140292488,0.314223222894263,0.543063453849043,0.54199192828825,0.653505419780848,0.234777983898571,0.615925018938285,0.334418203086774,,
AGO,2004,33.9948464417927,0.172943414221515,0.493046485385661,0.289057058757908,0.108345439567314,0.121427744339322,0.755050623713587,0.512819467156726,0.313117756809702,0.543063453849043,0.54199192828825,0.65531339316551,0.237351442152536,0.613667349321515,0.321369017572264,,
AGO,2005,33.4472422531557,0.164232698549292,0.495287853486178,0.240121273539044,0.120851803358283,0.131725018750548,0.754721126785978,0.526335445847985,0.312012290725142,0.543063453849043,0.54199192828825,0.657155033530098,0.243146010843714,0.611929987044042,0.322302435481551,,
AGO,2006,31.9296065913253,0.137963230455678,0.499371098629173,0.132440336144994,0.139741037156207,0.141708318065832,0.754210929865695,0.551158182496786,0.310738427123672,0.543063453849043,0.54199192828825,0.658326772491743,0.253677797253626,0.61081422511014,0.323197056264444,,
AGO,2007,32.1686076387125,0.138600418611434,0.495228265837184,0.137992808343228,0.124459386157193,0.15334906133388,0.747763814827496,0.536460688243561,0.299529110024518,0.543063453849043,0.54199192828825,0.659553139655569,0.247773727268629,0.609762168603177,0.324072560208028,,
AGO,2008,32.2742500957858,0.14135552781743,0.495870525901713,0.135179555525233,0.124167115042318,0.164719912884738,0.750395326325518,0.541267180289035,0.298423643939958,0.543063453849043,0.54221609327368,0.66885514595456,0.247036103830668,0.599537295192129,0.324923796760916,,
AGO,2009,32.0209596464402,0.140650484738447,0.500231291809643,0.150504377367017,0.103701037186908,0.167746039661416,0.757310035793019,0.553729186369507,0.306916836319262,0.543063453849043,0.542148843778051,0.678228795178509,0.253248924089643,0.594615663629326,0.325748425583201,,
AGO,2010,31.3497151958895,0.129041537089635,0.502047233171845,0.0980520270164974,0.11871486894072,0.170357715311687,0.759191313464935,0.556075091104886,0.305474575200882,0.543063453849043,0.541498765320306,0.687602807488532,0.256866523465615,0.595079719260191,0.32655244065627,,
AGO,2011,31.3333514942747,0.127976784100069,0.501309754214576,0.0980520270164974,0.110667901175412,0.175210424108299,0.748475964311493,0.559715398032181,0.30672667435306,0.543063453849043,0.542036761285336,0.67209333760614,0.263215110342785,0.599953013735054,0.327333340275685,,
AGO,2012,32.2389967382924,0.143139151578591,0.498359216812742,0.124259694129265,0.125630334660571,0.179527425945936,0.734034773254762,0.561368429428918,0.302758450481031,0.543063453849043,0.541610847813021,0.656590891905003,0.266197546837606,0.599743046206096,0.328083635042384,,
AGO,2013,32.5042571391982,0.150525628820252,0.500440486036288,0.148949685864183,0.11768084542504,0.184946355171532,0.736986165047165,0.570137648500704,0.301484586879561,0.543063453849043,0.546889485142347,0.66597418462063,0.26919146061108,0.589357786261953,0.328799224812531,,
AGO,2014,31.9350037928964,0.143294353413176,0.504594277555248,0.149615982052857,0.0897981755835034,0.190468902603168,0.744035017073192,0.580319474542278,0.312840537046333,0.543063453849043,0.546407082346142,0.675406333481551,0.274874641153962,0.583125031236509,0.329467206678676,,
AGO,2015,31.7904614095932,0.14223089503865,0.506421666846786,0.139843631221522,0.0968115858441003,0.190037468050329,0.754792898981205,0.583202063211748,0.334079294439882,0.543063453849043,0.546139611613809,0.676229726706816,0.271099867177152,0.568790203962308,0.330089101146153,,
AGO,2016,32.8971038931391,0.165802058557163,0.50785998069438,0.222871594193424,0.0838735862460759,0.190660995231988,0.751767810365808,0.595811210321066,0.330249422807035,0.543063453849043,0.544571983965986,0.676891495036343,0.276835354078622,0.568951476149313,0.330684295886536,,
AGO,2017,33.2131489346604,0.173561136933589,0.509298158240381,0.235753329218213,0.092800026359774,0.19213005522278,0.749189376067754,0.597992202943976,0.320063716787693,0.543063453849043,0.544102764746767,0.683847851707649,0.283069446570326,0.578529485256422,0.331252927999781,,
AGO,2018,34.1028742246527,0.194058655506235,0.512001171013181,0.239751108725828,0.149296427603771,0.193128430189105,0.748495664294562,0.613492126509248,0.307688843048522,0.543063453849043,0.543633545527548,0.690717137455673,0.290420289511443,0.584686906844294,0.331788466693798,,
AGO,2019,34.7745625046723,0.207028287518103,0.511537037424656,0.240090234347087,0.182608591246648,0.198386036960573,0.746907954914824,0.615620915616223,0.307183650497792,0.543063453849043,0.54342199190403,0.689050308745212,0.290131269521876,0.581649155712558,0.33229620207212,,
AGO,2020,35.2921439069986,0.219527565638109,0.513684687498138,0.248301915554773,0.210100935782921,0.200179845576633,0.744191819292171,0.625466944517312,0.304826085261054,0.543063453849043,0.543210438280513,0.687330991091278,0.297977686176466,0.588503733650846,0.332769932187824,,
AGO,2021,36.595834087873,0.241923360375256,0.510006678617796,0.248301915554773,0.275771859450654,0.201696306120341,0.741664163748847,0.620151039256392,0.302805315058135,0.543063453849043,0.542930451984004,0.685522371741375,0.289455819907139,0.575414425245269,0.333216468421601,,
AGO,2022,36.8942349492908,0.246641283730801,0.508756584744985,0.248301915554773,0.284303094850119,0.207318840787511,0.737141071403014,0.614676439542907,0.302300122507405,0.543063453849043,0.545213972968716,0.683555458679177,0.289895379517831,0.573149617927792,0.333643896843914,,
AGO,2023,37.0433573133306,0.247240570600419,0.506373424333808,0.248301915554773,0.28486774937645,0.208552046870033,0.73451407013922,0.614676439542907,0.297921787067748,0.543063453849043,0.545213972968716,0.684022945832105,0.284935066004128,0.562761503747457,0.333643896843914,,
ALB,1995,41.3964943858149,0.279756845280208,0.45182695756391,0.393304718489305,0.219565234792226,0.226400582559094,0.627009037322056,0.436587301398164,0.458638958601653,0.408243135147946,0.484225835291075,0.499023603817426,0.320228700221727,0.553865610671353,0.278620435603787,,
ALB,1996,41.3792138566231,0.280275284970953,0.452691007838491,0.393304718489305,0.219565234792226,0.227955901631329,0.629627989372499,0.436458194174615,0.458065101492008,0.408243135147946,0.485225013291076,0.499832407836592,0.320201898995027,0.55743068930316,0.279134640933495,,
ALB,1997,41.3334510623732,0.277169445055058,0.450500423807594,0.393304718489305,0.208283643771567,0.229919972904303,0.630449050126572,0.436253774403996,0.462079186451535,0.408243135147946,0.486155764124409,0.500399975646636,0.312809086148263,0.538517475733405,0.279596366485583,,
ALB,1998,41.1001591916426,0.273617489107797,0.451614305274946,0.393304718489305,0.197002052750907,0.23054569608318,0.627755643199176,0.438599222298472,0.474719507735522,0.408243135147946,0.484243270957742,0.500770856369941,0.318844137477715,0.531355159196842,0.279997815091156,,
ALB,1999,41.0265852008418,0.279210738773109,0.458679034756272,0.393304718489305,0.212691806003033,0.231635691826989,0.62694108795671,0.438443217736683,0.517618315271667,0.408243135147946,0.479518185124409,0.501061511566851,0.340852881164161,0.535071152954584,0.28036182588344,,
ALB,2000,41.3814304837085,0.284547625871153,0.456919016196982,0.393304718489305,0.228381559255159,0.231956599868994,0.625378217417554,0.43842707933374,0.526121084757477,0.408243135147946,0.479518185124409,0.50130811152831,0.337135696025446,0.51543402986859,0.280705606569366,,
ALB,2001,41.3959059370893,0.28622481120924,0.458306692467454,0.393304718489305,0.229556928009639,0.235812787128775,0.625491759173639,0.451480413578828,0.538131051648468,0.408243135147946,0.470975777156334,0.501268481924049,0.341185183080777,0.507955769294167,0.28002866120288,,
ALB,2002,41.602467100569,0.288103108097339,0.456053766085959,0.393304718489305,0.230732296764119,0.240272309038592,0.625703692853495,0.44439890135965,0.540437056931293,0.408243135147946,0.462433369188259,0.501308360655771,0.334214470256436,0.508255041532551,0.27948986684823,,
ALB,2003,41.6641451368953,0.287853804389221,0.454570901651314,0.393304718489305,0.228790196050267,0.241466498628092,0.626082840538897,0.449495851136808,0.537225610994391,0.408243135147946,0.453890961220184,0.501290197394541,0.329386729267099,0.506606482599516,0.278916306562445,,
ALB,2004,42.505107575352,0.299484103294622,0.449381951787582,0.393304718489305,0.258696545937662,0.2464510454569,0.622806331738913,0.440226048307921,0.532817895186077,0.408243135147946,0.44534855325211,0.501307557091163,0.317096388475888,0.501578219034832,0.275013437853391,,
ALB,2005,42.1525187783791,0.28852835721403,0.445477981646448,0.373028942419234,0.238108469151774,0.254447660071082,0.619411933569476,0.436497658537619,0.537392638059325,0.408243135147946,0.436806145284035,0.501328459000846,0.308778876221921,0.489839702698921,0.271003286297939,,
ALB,2006,41.414330914702,0.272044808294405,0.443758190000366,0.30277629133111,0.243332657708803,0.270025475843302,0.617942295887097,0.431819642562117,0.52274270034184,0.408243135147946,0.436806145284035,0.501415347949579,0.305089138966054,0.503096988546958,0.266668315317667,,
ALB,2007,41.881827322012,0.281439923315049,0.443803376874808,0.296687080569437,0.262557844296854,0.285074845078855,0.617415981145778,0.428509103048767,0.537162484182947,0.408243135147946,0.436806145284035,0.501585279268863,0.305751014330701,0.495974468203884,0.262782781260354,,
ALB,2008,42.7019343019108,0.295216318018989,0.441177631980773,0.299569739215674,0.285950320270151,0.300128894571141,0.616648211601101,0.412798009124415,0.538241883931664,0.408243135147946,0.434542078931199,0.504463857686598,0.298641549193273,0.498217929392031,0.258802032818734,,
ALB,2009,43.7268703450009,0.315848852171574,0.441311445271556,0.333772966531456,0.299733979008893,0.314039610974373,0.618156228140686,0.41477216596523,0.533731581139751,0.408243135147946,0.435573237864174,0.507216965053848,0.297534972526036,0.501840662228769,0.254734059377564,,
ALB,2010,44.2860466574733,0.31755450141233,0.431833568262864,0.317545866546963,0.30287383756305,0.332243800126975,0.607802816949024,0.406363657639165,0.505555303055377,0.408243135147946,0.42528406503297,0.50985951826991,0.279454752691622,0.493357672384767,0.250581193194995,,
ALB,2011,43.9505143179702,0.308494055302305,0.429483768942901,0.318258434079655,0.263741155797117,0.343482576030144,0.599809673371646,0.399481870451645,0.517844186007081,0.408243135147946,0.428175793345008,0.503661292793588,0.280398498309111,0.481058779636903,0.246680691423182,,
ALB,2012,44.466530477996,0.310453854087313,0.421123244527392,0.324703929201565,0.24604973466432,0.360607898396054,0.590551546268624,0.397686693388916,0.484781515977032,0.408243135147946,0.426853219930975,0.497918721798536,0.264575052165605,0.476451771547574,0.243047544521319,,
ALB,2013,44.9630997932652,0.320745652767586,0.421483656902282,0.338534210149726,0.252340471561434,0.371362276591597,0.585948376670645,0.38889189944137,0.50148962473628,0.408243135147946,0.427540337361115,0.503824935743487,0.270259458888254,0.467802620124981,0.239352524006457,,
ALB,2014,46.4352348405401,0.344464955599784,0.415760258788981,0.366324332046852,0.29023675769524,0.37683377705726,0.578310549127914,0.379011742789151,0.508410350608642,0.408243135147946,0.422242249680294,0.510225660535524,0.260727092091083,0.439083472507923,0.235588076612354,,
ALB,2015,47.2259159455329,0.356073259757617,0.411554940846958,0.392592150956613,0.299763899654352,0.375863728661886,0.574041129299116,0.374625466522092,0.482286991977035,0.408243135147946,0.420259153184336,0.516769026517235,0.252380558093811,0.440775438244527,0.234613568636524,,
ALB,2016,47.1139450148953,0.35459386815921,0.412314967861303,0.371377081806634,0.316496832167082,0.375907690503913,0.571503839883314,0.372066428726182,0.49508340095992,0.408243135147946,0.417244897755403,0.523296246050367,0.257197928552648,0.430728986832973,0.235469846842972,,
ALB,2017,47.064078899692,0.355675037733233,0.414393459739393,0.376041158690708,0.314424248381873,0.376559706127118,0.562657679854151,0.365566361695028,0.526019189107921,0.408243135147946,0.417010288145794,0.518683475803728,0.272279564216081,0.42364388347434,0.235437560209545,,
ALB,2018,47.3408698097704,0.353964740037823,0.407147343842414,0.385142584536068,0.299561979842669,0.377189655734733,0.558201358718989,0.358912605207895,0.496577127760232,0.408243135147946,0.416775678536184,0.514419976771237,0.254997537660308,0.421576115610774,0.234622559168165,,
ALB,2019,47.4120950878087,0.349593222675169,0.401351320918995,0.368236657233438,0.295364166738945,0.385178844053124,0.52973005464045,0.344449745323284,0.479430573219976,0.408243135147946,0.417036712683676,0.512719627290048,0.266080772968588,0.419138633538043,0.235332633458942,,
ALB,2020,47.738608913576,0.350026586370126,0.395254408098606,0.362694693367182,0.293233729062539,0.394151336680656,0.507175557469352,0.333695746461369,0.451077134393449,0.408243135147946,0.417297746831168,0.511177623787501,0.270344531678521,0.425059253034649,0.233218944083502,,
ALB,2021,48.4433197837689,0.352316536636028,0.383450140960649,0.362694693367182,0.292396430706856,0.401858485834045,0.485254067829006,0.329815553900959,0.395072620506643,0.408243135147946,0.415778726565463,0.509791027857154,0.256853219904995,0.417486292912693,0.232756624020982,,
ALB,2022,49.3486818450146,0.367582347019449,0.380608710119157,0.362694693367182,0.331256132841416,0.408796214849748,0.464254041201431,0.342644718382931,0.373253474752804,0.408243135147946,0.416567741831605,0.50844425341669,0.269328954008094,0.410500305055737,0.232241767275174,,
ALB,2023,49.7474507369219,0.375133465766267,0.380184451027829,0.362694693367182,0.34872579443083,0.413979909500789,0.464254041201431,0.342644718382931,0.35737278823334,0.408243135147946,0.416567741831605,0.511345785513779,0.26805617673411,0.420933904930146,0.232241767275174,,
AND,1995,,0.123870385302073,,,,0.123870385302073,,0.562915487280865,,0.2470191799611,,0.462965169978337,,0.25625658696721,,,
AND,1996,,0.126190936972654,,,,0.126190936972654,,0.562915487280865,,0.2470191799611,,0.464404109225854,,0.254507812645256,,,
AND,1997,,0.129691691348132,,,,0.129691691348132,,0.559994436348065,,0.2470191799611,,0.464858857803525,,0.260472806454637,,,
AND,1998,,0.136468002653936,,,,0.136468002653936,,0.558203073621321,,0.2470191799611,,0.465098314273711,,0.231220914416903,,,
AND,1999,,0.141059930162864,,,,0.141059930162864,,0.556290672872499,,0.2470191799611,,0.466465425871103,,0.224078718443523,,,
AND,2000,,0.145479247900725,,,,0.145479247900725,,0.55439441052662,,0.2470191799611,,0.468605467016918,,0.220318717765883,,,
AND,2001,,0.14887162365992,,,,0.14887162365992,,0.543490310057489,,0.2470191799611,,0.470099314996345,,0.221879576668579,,,
AND,2002,,0.150336805256612,,,,0.150336805256612,,0.530076689894298,,0.2470191799611,,0.470829050603023,,0.220016601712178,,,
AND,2003,,0.162162412553893,,,,0.162162412553893,,0.516437133129413,,0.2470191799611,,0.46744927546592,,0.219302307679867,,,
AND,2004,,0.176724783545969,,,,0.176724783545969,,0.506565890732354,,0.2470191799611,,0.461071046766397,,0.217635785794098,,,
AND,2005,,0.192160916641135,,,,0.192160916641135,,0.49064275320427,,0.2470191799611,,0.457795559575265,,0.220119520492108,,,
AND,2006,,0.211214481073285,,,,0.211214481073285,,0.4811104096694,,0.2470191799611,,0.456033508639389,,0.222635586608713,,,
AND,2007,,0.237464635985511,,,,0.237464635985511,,0.465510035967506,,0.2470191799611,,0.453853760489948,,0.220657896356364,,,
AND,2008,,0.241735244157515,,,,0.241735244157515,,0.453895846763693,,0.2470191799611,,0.453368217676521,,0.230372366883859,,,
AND,2009,,0.253232020166248,,,,0.253232020166248,,0.433865480710756,,0.2470191799611,,0.455097678419128,,0.236725166637923,,,
AND,2010,,0.261041800232042,,,,0.261041800232042,,0.42225130348766,,0.2470191799611,,0.459220692809525,,0.238651025172285,,,
AND,2011,,0.266432849274459,,,,0.266432849274459,,0.410637108968808,,0.2470191799611,,0.461970751235449,,0.240143082535604,,,
AND,2012,,0.271378045269342,,,,0.271378045269342,,0.399022927333196,,0.2470191799611,,0.461792939266527,,0.244750047321032,,,
AND,2013,,0.27887017145758,,,,0.27887017145758,,0.387408729852074,,0.2470191799611,,0.462155266822797,,0.246305138659493,,,
AND,2014,,0.281285637024721,,,,0.281285637024721,,0.375794545351963,,0.2470191799611,,0.462146707682025,,0.24451316127603,,,
AND,2015,,0.288685609457669,,,,0.288685609457669,,0.362703689758054,,0.2470191799611,,0.461317741158172,,0.245687345359068,,,
AND,2016,,0.295882125369889,,,,0.295882125369889,,0.358192872140078,,0.2470191799611,,0.46021616142755,,0.24578671409512,,,
AND,2017,,0.299429168542878,,,,0.299429168542878,,0.358192862035421,,0.2470191799611,,0.458943679529973,,0.243483022873183,,,
AND,2018,,0.300398544682099,,,,0.300398544682099,,0.358192873246966,,0.2470191799611,,0.457146034122301,,0.240882875898846,,,
AND,2019,,0.340485667173176,,,,0.340485667173176,,0.35819287014599,,0.2470191799611,,0.455897601917519,,0.243178464592558,,,
AND,2020,,0.348304804594043,,,,0.348304804594043,,0.358192865759216,,0.2470191799611,,0.456187723598499,,0.23291753168569,,,
AND,2021,,0.350802167048438,,,,0.350802167048438,,0.358192862035421,,0.2470191799611,,0.456167941374391,,0.237787987104379,,,
AND,2022,,0.391278636544143,,,,0.391278636544143,,0.358192862035421,,0.2470191799611,,0.455955725257119,,0.235796547876403,,,
AND,2023,,0.452459320881706,,,,0.452459320881706,,0.358192862035421,,0.2470191799611,,0.456114812577498,,0.238716828662965,,,
ARE,1995,46.3903123469796,0.338707976723175,0.410901729783583,0.395733924853323,0.423837180946618,0.196552824369584,0.498289706722999,0.343592195551946,0.423195541753978,0.367262048656977,0.476958402444621,0.367250412493273,0.382219509007786,0.455263555596441,0.399150270861237,,
ARE,1996,46.4313360991914,0.339181086219342,0.410554364235514,0.395733924853323,0.423837180946618,0.197972152858086,0.498840802162371,0.343818133193157,0.423195541753978,0.367262048656977,0.477690107633702,0.364406570592737,0.380579140139856,0.455012271997831,0.39920356024168,,
ARE,1997,46.622975722403,0.342117246796273,0.409657732348214,0.395733924853323,0.428276694944087,0.202341120591409,0.497775278932448,0.344231276308515,0.423195541753978,0.367262048656977,0.475670880822783,0.361534302558014,0.378657756579362,0.45414190140674,0.399172491239254,,
ARE,1998,46.8793648830242,0.34537845152148,0.407791153860996,0.395733924853323,0.432716208941556,0.207685220769562,0.494359040576481,0.339370389341889,0.423195541753978,0.367262048656977,0.475221514178531,0.357846980069674,0.376296696562138,0.451879309871178,0.399233187950723,,
ARE,1999,47.1772414665353,0.351516264097687,0.407971434766981,0.395733924853323,0.440800371063976,0.218014496375763,0.497212796616972,0.344024704750836,0.423195541753978,0.367262048656977,0.475370550200946,0.35400326225772,0.37385816792442,0.451973139194833,0.399261410443572,,
ARE,2000,47.5623748938157,0.358645581871285,0.40739808399497,0.395733924853323,0.448884533186396,0.231318287574135,0.498011231594376,0.345522348544006,0.423195541753978,0.367262048656977,0.47551958622336,0.350316764058495,0.371247046550676,0.450524742380289,0.399309521009691,,
ARE,2001,49.709157961321,0.399446741386928,0.405263582160508,0.395733924853323,0.564811826449675,0.237794472857786,0.495975430926907,0.342469502446268,0.423195541753978,0.367262048656977,0.47527733718176,0.347031177793393,0.366955693490142,0.444336775858293,0.399271157929353,,
ARE,2002,51.7965672585626,0.439222733289922,0.40329138811867,0.395733924853323,0.680739119712954,0.241195155303489,0.495133233647355,0.341811591038277,0.423195541753978,0.367262048656977,0.475035088140159,0.344453808469174,0.362086287415103,0.436027232375327,0.399225066935103,,
ARE,2003,50.7712569617467,0.417728182579266,0.402303043344332,0.395733924853323,0.615068867649266,0.242381755235208,0.494127001061623,0.33975930635975,0.423195541753978,0.367262048656977,0.474792839098559,0.342843933447811,0.360137183648215,0.433961752963729,0.399264886442167,,
ARE,2004,51.621155118212,0.434454384307314,0.402031281943074,0.395733924853323,0.664149951584203,0.243479276484417,0.495766905114776,0.343000411943702,0.423195541753978,0.367262048656977,0.474550590056959,0.342169373382683,0.357821848041304,0.429968185556601,0.399303588964521,,
ARE,2005,52.1025843389666,0.44455277508846,0.402501088309128,0.427086883226122,0.652958465155044,0.253612976884213,0.497482521881796,0.346396439232719,0.423195541753978,0.367262048656977,0.474308341015358,0.341904026091092,0.357497341402964,0.42986338655208,0.399338795209544,,
ARE,2006,53.7952247585273,0.478500449122787,0.402595953952241,0.540514629850153,0.628828225286589,0.266158492231618,0.498715875739711,0.348817697781743,0.423195541753978,0.367262048656977,0.474308341015358,0.341632176634339,0.35661012151728,0.428237722151679,0.39938424437635,,
ARE,2007,54.518784097278,0.493349816564636,0.402974134619077,0.547964196270698,0.65647436714888,0.27561088627433,0.501242346204133,0.347920900216797,0.423195541753978,0.367262048656977,0.474308341015358,0.340894394333939,0.355277660886411,0.432074000465424,0.399451629928964,,
ARE,2008,54.8708712540896,0.501625499303067,0.404208074221274,0.55298455513944,0.671502234056586,0.280389708713174,0.505743895301328,0.348463613172238,0.423195541753978,0.367262048656977,0.476549990869651,0.340226058692375,0.354693661914292,0.437302618266876,0.399510622572523,,
ARE,2009,54.0769075606011,0.487072847090063,0.405534695878042,0.545275873468423,0.633526643820799,0.282416023980968,0.509851484937162,0.34925808633852,0.423195541753978,0.367262048656977,0.477132819831767,0.340397612809957,0.354646128861966,0.443683985537759,0.399540128996272,,
ARE,2010,55.6029139909395,0.517639752351364,0.405581472532573,0.636808373113038,0.629969102376251,0.286141781564801,0.510180623925196,0.351162866021833,0.423195541753978,0.367262048656977,0.475406749443962,0.340693736921287,0.354344489178249,0.443474481285909,0.399555459768472,,
ARE,2011,56.4806769031931,0.535247006759057,0.405633468695195,0.635642353298127,0.671280824021429,0.298817842957616,0.509716895096771,0.348743836879855,0.423195541753978,0.367262048656977,0.476460324875479,0.340465862084412,0.354982932247118,0.445363667229302,0.399571579348146,,
ARE,2012,56.9908679857859,0.544731180826547,0.404913821110829,0.639820588196726,0.690883904386831,0.303489049896083,0.508518590282306,0.347099446324966,0.423195541753978,0.367262048656977,0.476460324875479,0.34048294238325,0.354111177784617,0.442656080283963,0.399588591043335,,
ARE,2013,58.4476555254733,0.57354231717987,0.404589206670404,0.696340125070887,0.717973752507824,0.306313073960899,0.509342542461987,0.343169841792068,0.423195541753978,0.367262048656977,0.478186395263285,0.344143280377946,0.352966491727613,0.439234006390561,0.399606174444589,,
ARE,2014,59.3465670176454,0.590827570565881,0.403896230212973,0.762544098885649,0.700788803061243,0.30914980975075,0.506564952984573,0.337561830053314,0.423195541753978,0.367262048656977,0.476124077397336,0.347721058203769,0.353739406364984,0.439149334070569,0.399625539798875,,
ARE,2015,58.891463536747,0.578791030496049,0.40096175976111,0.761766751946447,0.663022479163004,0.311583860378697,0.497511957469006,0.329397481313661,0.423195541753978,0.367262048656977,0.473754037552514,0.340437659525781,0.353088715735617,0.439341401762056,0.399644436658672,,
ARE,2016,58.5738505301344,0.570614517355423,0.399137506752734,0.711336427021743,0.685351449573721,0.315155675470804,0.492476271198445,0.324538257557777,0.423195541753978,0.367262048656977,0.475329301451248,0.332986061320877,0.352157164658176,0.439117415900078,0.399658462532443,,
ARE,2017,58.7808540675958,0.574859449917973,0.399242368566057,0.707384917670361,0.677090829485271,0.340102602598285,0.492244981128,0.322803434592381,0.423195541753978,0.367262048656977,0.473452424574371,0.334322028173463,0.352604241483617,0.442014794893916,0.399665987408231,,
